Unnamed: 0,mmr0,mmr1,mmr2,mmr3,mmr4,mmr5,mmr6,mmr7,mmr8,mmr9,mmr10,mmr11,mmr12,mmr13,mmr14,mmr15,mmr16,mmr17,mmr18,mmr19,mmr20,mmr21,mmr22,mmr23,mmr24,mmr25,mmr26,mmr27,mmr28,mmr29,mmr30,mmr31,mmr32,mmr33,mmr34,mmr35,mmr36,mmr37,mmr38,mmr39,mmr40,mmr41,mmr42,mmr43,mmr44,mmr45,mmr46,mmr47,mmr48,mmr49,mmr50,mmr51,mmr52,mmr53,mmr54,mmr55,mmr56,mmr57,mmr58,mmr59,mmr60,mmr61,mmr62,mmr63,mmr64,mmr65,mmr66,mmr67,mmr68,mmr69,mmr70,mmr71,mmr72,mmr73,mmr74,mmr75,mmr76,mmr77,mmr78,mmr79,mmr80,mmr81,mmr82,mmr83,mmr84,mmr85,mmr86,mmr87,mmr88,mmr89,mmr90,mmr91,mmr92,mmr93,mmr94,mmr95,mmr96,mmr97,mmr98,mmr99,mmr100,mmr101,mmr102,mmr103,mmr104,mmr105,mmr106,mmr107,mmr108,mmr109,mmr110,mmr111,mmr112,mmr113,mmr114,mmr115,mmr116,mmr117,mmr118,mmr119,mmr120,mmr121,mmr122,mmr123,mmr124,mmr125,mmr126,mmr127,mmr128,mmr129,mmr130,mmr131,mmr132,mmr133,mmr134,mmr135,mmr136,mmr137,mmr138,mmr139,mmr140,mmr141,mmr142,mmr143,mmr144,mmr145,mmr146,mmr147,mmr148,mmr149,mmr150
99,6522.52,6530.42,6654.9,6731.34,6525.08,6620.16,6654.39,6569.94,6814.91,6848.92,6718.04,6652.83,6583.61,6599.81,6751.3,6574.11,6782.0,6723.09,6835.33,6594.61,6727.9,6552.91,6759.22,6966.12,6975.04,6905.5,7375.66,0.0,7900.64,7124.06,7821.27,8354.05,7617.05,7262.84,7975.57,7666.71,7488.83,8042.11,7275.5,8041.24,7639.53,0.0,7466.41,6891.33,7011.72,7606.42,7668.5,7586.09,7726.89,0.0,7254.47,7399.4,0.0,6675.68,7054.64,7554.3,7246.38,7238.57,7385.07,6953.55,7635.77,7050.98,7451.02,7165.09,7450.42,7033.92,7299.44,7112.62,7517.14,7772.49,0.0,7354.05,7119.82,0.0,7676.64,6863.94,7170.81,6966.58,7394.29,6914.05,0.0,7109.55,7462.83,7030.77,6860.77,0.0,6763.18,7017.68,7223.08,0.0,0.0,7354.62,7030.79,7709.47,7621.41,6942.8,6917.47,7340.46,7549.01,7244.19,7507.27,6943.51,7716.33,7312.83,0.0,7863.49,7774.67,7508.47,7155.65,6798.53,7378.36,6975.12,7596.96,7240.35,7014.28,6705.12,7307.82,7467.93,6933.64,7230.91,0.0,7104.84,7436.51,7957.86,7086.42,7368.55,7675.91,7386.41,0.0,7425.79,7272.88,0.0,7250.38,6945.72,7217.34,7190.11,6966.87,6891.34,7104.05,7230.84,6994.08,6936.22,7316.62,7161.57,7012.09,6712.82,7417.05,6989.3,7302.45,6870.18,7598.49
100,6997.01,6952.47,7061.34,7397.55,6900.79,7076.01,7098.89,7018.67,7460.81,7261.14,7377.24,7262.26,6959.13,6958.13,7110.28,7005.67,7203.76,7098.18,7261.42,7082.22,7409.33,7045.0,7163.61,7275.24,7252.59,7368.49,8201.75,7561.89,8310.32,7842.77,8422.64,8441.86,7777.21,7890.91,8653.62,7888.9,0.0,0.0,7587.36,9115.82,8371.43,7782.18,8148.58,7367.18,7372.46,8333.3,8177.32,7804.46,8776.9,8528.01,7630.74,7806.41,0.0,7156.77,7352.09,0.0,7338.93,7694.65,7628.88,7348.52,8379.43,7500.84,7751.27,7628.06,7581.78,7392.22,8261.33,7725.02,8068.09,7959.74,7834.89,7855.75,7451.54,8081.09,7865.83,7176.7,7681.54,7389.48,7587.91,7321.96,8092.0,7851.76,0.0,7507.0,7223.32,7748.56,7273.34,7629.16,7546.49,7879.77,7834.78,7896.32,7396.64,0.0,8594.11,7244.56,7258.0,7627.59,7899.26,7726.82,8146.05,7233.91,7804.09,8133.32,7738.22,8785.52,8856.12,0.0,7408.92,7308.05,7978.0,7323.45,8005.93,0.0,7696.34,7152.77,7556.1,0.0,7309.59,7488.67,7749.31,7562.0,7545.31,0.0,7583.0,7683.82,8093.05,7840.47,8375.79,7687.78,7504.99,7909.98,7443.6,7301.24,7836.22,7516.66,7370.57,7292.68,7839.14,7704.59,7439.64,7280.23,7618.54,7514.68,7344.6,7222.24,0.0,7559.29,7664.99,7277.8,7981.29
101,10927.2,10997.2,11166.5,11878.1,11043.2,11075.9,11264.3,10976.7,11976.8,11144.8,11895.0,11702.1,10986.6,11002.8,11100.2,10967.0,11230.8,11101.4,11049.4,11148.3,11918.7,10941.3,11105.0,11168.6,11126.9,11609.3,12658.3,11343.1,12554.7,0.0,0.0,12673.3,11732.4,12443.1,12256.8,11679.7,11714.4,12980.8,11524.8,0.0,0.0,11418.3,12090.9,11408.1,11370.5,12726.6,12701.8,11615.8,0.0,12461.5,11611.6,12437.4,11895.5,11261.4,11313.2,12370.1,11287.3,11575.1,11563.2,11249.3,0.0,11643.3,11832.0,11611.8,11476.4,11253.8,11869.8,11525.8,12448.7,11668.6,11608.1,11754.3,11404.7,12468.5,11586.2,11055.1,12060.0,11489.7,11378.1,11324.7,12329.3,11646.5,11792.2,12205.7,11268.3,11387.3,11276.0,12162.9,11708.7,11748.8,12056.0,11657.2,11618.2,11918.6,12784.7,11284.8,11463.4,11434.2,11709.2,11849.9,11948.8,11219.7,11645.3,12075.2,11600.7,13192.7,12909.1,11849.0,11392.3,11503.7,12613.2,11418.9,11791.5,11606.7,0.0,11224.0,11529.4,11749.2,11203.7,11253.1,11557.9,11486.3,11462.8,11858.3,11367.7,11570.4,12490.7,11718.5,11853.0,11755.6,11399.4,11418.9,11417.2,11320.3,0.0,11613.8,11284.7,11542.7,0.0,11602.4,11283.1,11278.2,11428.4,11663.4,11316.4,11406.0,11581.3,12144.7,12009.0,11264.0,12204.0
102,6644.36,6741.66,6935.11,6766.31,6646.4,6926.56,6753.78,6828.71,6738.75,6819.44,7160.03,6895.64,6704.34,6757.58,6850.64,6675.79,6860.09,6834.0,6800.35,6831.3,6982.6,6758.19,6788.22,0.0,7174.91,7403.9,7213.49,7068.98,7538.5,7516.85,7463.81,7746.07,7423.68,7501.36,7615.89,7596.13,7498.14,8252.42,7950.38,0.0,7478.76,0.0,7399.45,7391.79,7285.65,7732.7,0.0,7985.4,7312.05,7465.01,7933.19,7222.92,7167.6,6983.04,7116.66,7676.1,0.0,7308.16,7684.0,7156.53,7620.15,7191.21,7115.63,0.0,7726.13,7520.46,7126.18,7908.88,0.0,0.0,7667.29,7494.89,7844.82,7377.33,7398.25,6969.11,6940.11,7127.36,7838.2,7245.47,7579.41,7536.69,7194.35,7675.2,0.0,7091.95,6999.07,7302.63,8478.62,7435.21,7551.53,7193.1,7588.43,7256.99,7679.75,7283.01,7548.3,7194.64,7309.64,8035.35,7415.81,7173.55,0.0,7056.27,7228.79,7222.08,7458.06,7709.95,7347.22,7123.42,7290.13,8135.82,7051.57,7634.9,0.0,7447.34,7310.21,7304.79,7191.84,0.0,7390.46,7859.43,7491.8,7261.71,7265.59,7591.24,7330.69,7077.83,7503.54,7487.97,7890.68,7134.17,7358.39,7841.36,0.0,7329.16,7561.99,7582.27,0.0,7481.11,7216.29,7231.61,7974.12,7379.85,7242.21,6886.56,7446.57,7304.58,7142.66,6924.86,7051.99
103,6444.64,6442.86,6700.75,6631.53,6505.77,6693.22,6585.27,6778.61,6629.88,6658.17,6814.36,6660.27,6546.49,6620.12,6691.12,6488.55,6796.05,6610.13,6647.12,6698.11,6710.33,6545.91,6658.02,7899.22,6948.92,7155.09,7198.35,7037.53,7486.13,7330.03,0.0,7887.13,7386.74,7292.72,7425.36,7581.24,7426.17,0.0,8084.14,7357.46,7337.01,7422.23,7197.43,7168.73,7110.16,7745.33,7795.76,0.0,7170.69,7577.84,7868.37,7019.31,6925.08,6799.04,6885.13,7263.05,8488.22,7187.87,7409.22,6958.35,7672.26,6917.95,7082.92,7310.29,7380.75,0.0,7121.83,0.0,7394.21,7728.67,0.0,7290.97,7764.89,7300.19,7449.38,6962.09,6720.17,7043.78,7522.63,7051.35,7219.39,7317.39,7006.3,7312.73,0.0,6953.27,6770.59,6984.04,8113.44,7137.26,0.0,7110.3,7381.84,7304.2,7352.36,7183.61,7262.51,7334.14,7267.91,7681.64,7475.52,7069.39,7764.54,6862.4,7067.49,7004.09,7254.32,0.0,7175.77,6902.64,7167.16,0.0,6967.13,7455.59,7526.45,0.0,7222.68,7232.23,7063.1,7448.16,7381.52,7433.93,7405.07,7137.35,7009.95,0.0,7110.97,7004.12,7238.93,7292.35,7472.6,7011.22,7376.38,0.0,7472.92,7242.21,7265.21,0.0,7817.09,7223.27,7072.0,7022.53,7482.72,7260.62,7274.57,6741.45,7102.98,7296.62,7193.33,6809.24,6945.61
104,6234.26,6434.28,6667.02,6478.52,6454.63,6431.87,6417.71,6523.26,6475.17,6517.78,6500.12,6424.47,6371.65,6305.84,6628.45,6395.12,6845.18,6473.27,6543.92,6495.3,6472.27,6454.39,6529.98,7102.28,6836.05,0.0,6909.44,7063.49,7565.57,6943.41,7621.27,8216.67,0.0,7234.27,7368.81,8015.19,7125.35,0.0,7317.56,7204.5,7234.5,6958.64,7054.57,6901.87,6837.22,7332.11,7203.0,7523.76,7264.55,0.0,7474.08,6931.87,6989.37,6553.56,6785.82,7055.83,7503.29,7109.43,7400.49,6864.46,7287.33,6781.71,7268.7,6929.25,7259.21,7217.01,6817.36,7167.02,6942.8,7479.05,7527.38,7041.3,7137.76,7235.6,7464.12,0.0,6727.69,7061.3,0.0,6753.9,7334.04,7006.63,6864.01,6804.93,6674.83,6940.18,6681.49,6795.64,7471.83,7109.07,7119.37,0.0,7185.73,0.0,7219.66,7091.53,7011.19,7377.72,7591.5,7244.93,7076.92,6811.28,7759.59,6821.61,7171.28,7083.27,7270.76,7204.58,0.0,6647.99,7245.17,6959.22,7223.65,6985.09,6783.96,6779.58,7144.7,7176.91,0.0,0.0,7291.19,7013.35,7204.19,7217.26,6811.36,7171.79,7334.34,7278.41,7670.45,7191.96,7057.36,7000.87,7193.44,7051.47,7151.29,0.0,6962.55,6895.52,7398.96,6931.36,6677.79,6854.8,7029.21,7377.99,7132.81,6538.41,6874.79,6910.91,7123.59,6660.35,7176.61
105,6365.98,6401.19,6664.5,6603.98,6448.1,6531.43,6486.67,6458.94,6594.99,6630.84,6637.54,6534.03,6421.17,6420.22,6785.21,6478.56,6784.89,6545.78,6643.92,6536.68,6588.42,6420.45,6789.02,6839.63,6797.38,7034.68,6968.62,7108.39,7775.67,6991.39,0.0,0.0,7632.81,7297.18,7568.22,0.0,7359.51,7922.01,7166.86,7561.84,7440.8,7167.22,7211.18,6897.64,6876.45,7346.38,7430.23,7519.52,7509.51,0.0,7321.54,7107.69,7453.42,6602.8,6875.47,7278.56,7120.26,7071.28,0.0,7028.23,7505.36,6840.28,0.0,6995.85,7136.57,7286.53,6988.5,7007.17,7162.28,0.0,7401.5,7166.95,7178.65,7479.91,0.0,6892.42,6860.75,6978.84,7385.36,6784.28,0.0,7113.17,7083.76,6869.77,6757.5,7162.24,6738.38,6800.54,7178.12,7565.83,7293.64,7245.24,6933.85,7527.34,7341.04,7023.4,6990.06,7197.62,0.0,7455.51,7455.08,6881.38,0.0,7138.56,7406.73,7354.85,7603.94,7186.66,7152.34,6696.91,7325.96,6907.69,0.0,7058.38,6867.82,6699.03,7337.59,7276.98,7134.7,7044.64,7319.4,7004.77,7126.1,7677.03,6967.56,0.0,0.0,0.0,0.0,7252.43,7029.5,7380.18,7101.15,6937.88,7184.61,7334.86,7146.22,6903.3,7152.71,6979.44,6727.44,6899.37,7301.91,7274.91,6897.51,6687.55,7063.54,6965.0,7094.68,6787.66,0.0
106,7617.88,7566.3,7690.18,8384.91,7725.58,7720.34,7767.66,7592.71,8006.36,7778.92,8378.52,8164.28,7539.32,7673.19,7737.31,7657.7,7847.73,7699.43,7780.19,7733.2,8322.59,7677.55,7821.6,7827.42,7780.57,8217.54,8457.29,8068.58,8752.34,8722.78,9439.57,9244.29,8381.04,8990.22,0.0,8634.79,8517.87,9531.86,8360.63,0.0,9793.97,8108.23,0.0,8035.95,7899.12,9204.95,9555.79,8305.71,9757.87,9197.27,8217.9,8716.74,8670.69,7831.09,7978.76,9152.56,7983.45,8100.44,8424.35,8009.1,9057.82,8151.51,8718.7,8060.36,8059.22,8124.67,0.0,0.0,8567.91,8385.1,8202.5,0.0,8128.46,9111.17,8262.84,7765.45,8571.81,8086.46,8078.45,7870.34,8770.86,0.0,8541.52,8658.18,7868.76,8438.09,8027.08,8123.59,8251.39,8423.14,8542.72,0.0,8180.14,0.0,0.0,8034.2,8018.91,8061.46,8340.26,8496.83,0.0,7901.96,8381.79,8971.25,8357.95,9150.07,0.0,8682.81,8141.44,7898.06,9333.58,8065.87,8361.78,8382.32,8323.6,7919.02,8247.83,8663.52,7895.72,7974.93,8327.69,8079.63,8150.87,8774.45,8213.45,8162.97,9293.93,8322.65,9141.92,8395.12,8016.04,8382.47,8111.44,7921.39,8690.55,8169.21,8046.08,7996.2,8462.61,8076.6,7845.66,7945.88,8134.1,8306.25,7803.18,7919.0,8350.41,8120.64,8487.92,7867.22,8810.92
107,9581.75,9649.55,9832.5,0.0,9632.77,9729.73,9810.5,9666.46,10222.0,9955.5,0.0,10842.5,9710.37,9780.13,9924.79,9873.09,9878.25,9786.25,9848.68,9812.56,0.0,9623.85,9816.81,9857.36,9895.47,10453.4,10676.4,10116.0,10817.6,11287.0,12638.2,11804.0,10344.2,0.0,10962.0,10529.7,10618.1,12221.8,10290.0,12401.3,12406.1,10075.3,10845.8,10165.3,9922.45,11906.2,12206.3,10212.8,12366.2,0.0,10266.3,11524.4,10628.0,9948.34,10068.0,11358.6,9994.84,10192.8,10386.3,10050.7,11822.5,10343.6,10570.6,10108.6,10120.0,10193.8,10708.0,10412.4,10768.1,10308.3,10243.2,10598.8,10114.9,0.0,10307.7,9804.92,0.0,10292.8,10194.2,9985.9,11337.7,10603.7,10623.1,11633.4,10039.1,10171.1,10236.0,10426.6,10282.5,10379.1,11170.2,10464.8,10326.1,10792.0,11105.2,10151.2,10174.3,10099.4,10369.0,10790.1,10954.4,9957.59,10469.7,10993.2,10509.5,11395.7,12112.9,10533.4,10183.1,10014.2,12132.7,10153.3,10474.1,10275.3,10947.1,9857.27,10377.0,10295.0,9895.38,10001.5,10442.0,10123.6,10134.8,10557.9,10184.1,10307.4,11910.0,10405.6,10885.4,10324.7,10031.0,10223.4,10228.8,10050.2,11183.3,10412.0,10055.7,10177.3,11043.1,10130.6,9934.3,9950.43,10183.9,10461.5,10002.6,10217.7,10299.3,10396.7,11164.5,9878.44,11488.4
108,6512.56,6642.97,6969.95,6628.76,6612.68,6795.81,6664.4,6789.57,6663.7,6728.79,0.0,6778.82,6658.1,6754.18,6778.74,6586.2,6887.73,6724.48,6712.24,6731.12,6960.18,6784.3,6727.46,0.0,7025.47,7348.83,7281.17,7132.18,7607.7,0.0,7299.34,7750.81,7361.84,7375.69,7590.93,7524.79,7474.45,0.0,7800.5,7544.02,7376.3,7644.86,7296.67,7222.02,7151.93,7908.36,7943.1,7757.36,7407.72,7386.91,8074.75,7317.93,7217.24,6979.82,7160.67,0.0,8358.1,7260.61,7566.61,7043.49,7629.52,7071.47,7239.34,7430.17,0.0,7222.02,6918.0,7516.57,7422.48,0.0,7397.09,7424.92,0.0,7372.21,7231.07,7010.58,6807.3,7057.65,7402.73,7188.72,0.0,7620.92,7187.67,7438.93,7369.54,7092.57,6934.96,7240.67,8286.61,7533.6,7393.32,7034.91,7575.32,7191.38,0.0,7406.65,7704.68,7063.92,7171.5,7971.37,7511.13,7387.3,7841.77,6992.59,7340.92,7083.09,7425.32,7444.52,7477.68,7216.24,7354.1,0.0,6987.16,7424.87,7797.79,7258.69,7481.3,7144.63,7181.26,7533.19,7346.43,0.0,7389.2,7200.67,7223.57,7483.1,7266.93,6951.62,7299.2,7544.11,7882.51,7058.27,7217.72,7788.58,7791.6,7237.65,7635.55,7303.53,7937.15,7408.75,7020.61,7168.41,8083.91,0.0,7112.76,6848.17,7136.28,7263.95,7099.81,6923.92,7055.19
109,6355.73,6378.51,6690.7,6443.32,6288.56,6406.5,6440.8,0.0,6434.33,6404.84,6525.23,6486.86,6314.34,6423.87,6524.39,6374.39,6616.12,6432.7,6426.35,6523.02,6520.8,6393.85,6449.48,7307.79,6746.87,6893.71,0.0,6975.09,7276.86,0.0,7293.57,0.0,7443.84,7114.44,7384.12,7640.88,7025.0,8029.44,0.0,7073.51,7138.21,6984.34,6956.92,6833.91,6847.68,0.0,7194.73,7654.5,7008.28,7354.18,0.0,6813.29,6823.61,6502.94,6836.48,7056.55,0.0,6940.73,7397.69,6726.27,0.0,6705.05,6911.48,7069.07,7134.28,7323.29,6897.11,7443.85,6933.96,7310.3,7412.35,7061.44,0.0,7139.3,0.0,6788.29,6613.34,7078.74,7340.14,6729.38,6970.72,0.0,6827.72,6999.29,7065.69,6710.8,6614.13,6822.35,7900.6,6930.61,7271.26,6747.98,7327.94,7004.81,7169.44,6998.42,7555.73,7004.06,7356.97,7496.0,7124.36,6962.58,7658.3,6792.22,7048.79,6817.45,7184.89,7386.2,7102.03,6665.16,6942.56,7517.11,6847.96,0.0,7013.13,0.0,7377.59,7174.63,6973.48,6986.18,0.0,7276.76,0.0,6876.7,6797.32,7231.28,6880.87,7035.42,7121.72,7231.3,7437.78,6959.42,0.0,7609.7,7302.54,7096.13,7266.23,7108.03,7916.22,7013.68,6738.09,6839.78,7169.13,7402.81,0.0,6561.58,7027.12,0.0,7074.5,6559.91,6778.29
110,6204.19,6293.27,6767.35,6354.83,6297.5,6425.06,6385.25,6569.1,6433.43,6393.72,6391.46,6432.33,6311.99,6272.7,6465.92,6339.52,6597.91,6367.15,6416.81,6451.07,6467.56,6366.73,6448.7,6993.85,6680.06,6907.53,6885.31,0.0,7430.15,7019.01,7317.49,7886.58,0.0,7115.46,7246.44,0.0,7174.27,0.0,7512.82,6950.4,7196.06,6808.97,6899.21,6782.56,6728.18,7499.77,7023.35,7436.43,6939.07,7865.17,8019.88,6836.42,6857.77,6456.97,6768.84,6918.47,7475.15,6936.39,7352.8,6845.18,7384.9,6629.24,7111.16,6956.13,6965.11,0.0,6798.86,7073.13,6768.31,7238.92,0.0,6899.77,7248.0,7155.21,7180.57,6890.87,6522.23,0.0,0.0,6715.54,6929.72,7119.56,6781.97,6757.8,6660.32,6704.48,6597.74,6754.14,7357.64,6997.72,6990.45,6889.54,0.0,7154.72,0.0,6993.71,7373.56,6939.14,0.0,7290.45,7051.41,6807.73,0.0,6870.16,7238.6,6779.21,7290.14,7288.64,7161.23,6581.87,6951.76,7123.56,6955.13,7081.94,6812.48,6948.02,7263.97,0.0,7214.86,6927.04,7140.95,7137.86,7132.97,6990.35,6767.36,7034.72,7037.73,0.0,7206.68,7361.24,7127.87,6827.27,0.0,7206.32,0.0,7399.88,6978.08,6956.57,0.0,6868.41,6610.97,6775.13,7051.95,0.0,7004.15,6476.93,6790.26,7370.49,0.0,6592.83,6878.95
111,6563.62,6575.33,6872.49,6766.93,6786.04,6679.39,6667.62,6654.92,6799.37,6708.25,6805.16,6816.12,6560.68,6631.63,6779.69,6810.09,6955.6,6696.2,6731.01,6771.11,6738.26,6639.69,0.0,6893.33,6833.61,7147.01,7102.15,7206.51,7919.73,7438.19,0.0,8449.05,7722.21,7749.68,7720.9,0.0,7873.59,7922.1,7551.87,7855.14,8075.16,7087.6,7445.97,7188.48,7054.47,7646.71,7859.07,0.0,8024.93,8047.36,7494.02,7320.39,7575.73,6838.84,6956.47,7829.93,7138.16,7301.13,7919.71,0.0,0.0,7120.71,7878.26,7182.01,7017.81,0.0,7211.64,7104.94,7158.36,7706.99,7371.62,7323.09,0.0,7667.47,7580.4,6888.62,6959.25,7378.79,7350.06,7001.92,7560.67,7539.19,7264.84,7095.57,6846.09,7408.51,7210.28,6968.24,7222.96,0.0,7140.62,7197.55,7272.6,7572.16,7393.56,7284.89,7286.25,7056.01,7795.39,0.0,8070.88,6972.36,7942.52,7639.21,7593.0,7599.52,8358.88,7435.72,7298.23,6865.65,8085.66,7197.45,7707.32,7343.3,6998.95,6982.83,7715.43,7599.69,7235.41,6996.47,7251.48,7141.48,7301.93,0.0,7337.1,7326.75,0.0,7448.89,8635.31,7703.56,7216.6,7433.73,7168.62,7175.76,7560.96,7320.81,0.0,7032.93,7336.95,7077.85,6777.44,7031.37,0.0,7728.54,6926.53,6952.43,7056.88,7142.42,7263.56,7121.79,0.0
112,7278.47,7239.63,7486.68,7682.4,7398.45,7350.72,7429.42,7292.05,7468.3,7343.52,7670.61,7843.13,7286.02,7294.11,7448.77,7526.49,7600.5,7400.9,7386.25,7495.36,7625.31,7372.04,7641.18,7476.91,7555.48,7948.66,7722.17,7850.7,8373.84,0.0,8908.74,8951.31,8434.14,8510.3,8558.65,8646.59,8368.1,8986.68,0.0,9351.16,0.0,7772.0,8423.4,7854.47,7649.08,8867.48,0.0,8063.62,0.0,8491.96,7884.88,8272.72,8169.07,7504.23,7746.36,8874.65,7617.21,7752.07,8447.41,7906.08,8516.83,7942.53,0.0,7785.0,7683.57,8382.31,8105.08,7962.78,8285.32,8107.16,7899.33,8082.99,7868.45,8392.04,7997.11,7510.6,7809.05,7985.78,7889.23,7673.12,8330.31,8454.63,8074.32,8212.58,7552.81,0.0,7952.29,7625.53,7901.19,8283.49,8078.28,8013.01,8031.1,8481.72,8307.63,7954.77,7961.13,7706.15,8143.0,8724.41,0.0,7549.94,8544.61,0.0,8283.63,8799.14,9803.3,8159.38,8155.73,7553.79,0.0,8062.49,8192.11,7950.08,7744.16,7652.57,8151.91,0.0,7716.14,7631.06,8086.44,7795.07,7902.13,8457.01,0.0,7860.17,9092.73,7949.1,0.0,8350.32,7755.03,0.0,7877.26,7769.62,0.0,7888.45,7960.31,7789.38,7867.64,7727.37,7460.14,7670.46,7963.16,8265.3,7607.74,7823.78,7739.9,7681.82,8112.33,7543.89,8620.67
113,12366.6,12447.9,12586.6,13287.5,12396.1,12570.1,12851.6,12420.7,12759.9,12654.8,13292.5,0.0,12321.9,12484.8,12591.3,12585.6,12658.0,12554.5,12522.6,12670.0,13211.7,12533.3,12613.1,12667.4,12580.4,13829.0,13047.5,12917.9,13364.6,13563.9,0.0,0.0,13353.6,14000.7,13344.5,13430.4,13429.8,0.0,13096.3,14611.0,15910.2,12833.2,13650.6,12994.3,12761.5,0.0,0.0,12913.0,14734.2,13866.4,13194.6,0.0,13623.1,12850.0,13049.7,15294.7,12690.8,12880.3,13112.2,12774.9,14536.6,13526.9,13737.8,12988.3,12991.1,13065.0,13139.4,12974.1,13430.0,13122.5,13002.6,13273.4,12827.6,13944.8,12968.9,12544.5,13447.6,13441.6,12973.8,12771.7,0.0,13335.1,13631.1,0.0,12832.0,12952.6,13350.5,12939.1,13487.5,13328.2,0.0,13081.5,13624.4,13190.5,13501.0,13049.4,13203.2,12884.9,13109.6,14242.8,13594.8,12628.5,13293.5,14239.1,13600.4,13853.8,15686.6,13760.6,12997.9,12887.0,0.0,13030.3,13054.7,13109.6,13296.1,12609.6,13150.4,13168.3,12663.6,12727.5,13538.0,13000.5,12975.5,13135.1,12912.7,13010.4,0.0,13180.1,13458.7,13544.4,12961.8,12875.6,13170.0,12942.1,13661.4,13627.6,12893.3,13367.2,13479.7,13031.3,12706.6,12950.5,13043.0,13511.5,12707.7,13536.1,12968.2,12973.8,0.0,12671.8,0.0
114,6327.38,6380.59,6843.56,6479.73,6409.98,6509.18,6503.21,6578.67,6496.43,6546.7,6809.26,6541.11,6460.49,6578.08,6569.85,6406.91,6633.96,6534.12,6546.76,6545.92,6851.65,6578.85,6530.82,7738.57,6811.42,6952.05,0.0,6939.25,7383.6,7495.31,7065.81,7406.18,7029.53,7251.32,7441.12,7449.63,7172.72,7591.44,7724.24,7114.99,7394.68,7275.47,6966.32,6904.55,6893.99,0.0,7358.91,7600.26,7105.35,7107.33,8118.02,7116.39,6928.25,6740.45,6997.92,7270.53,7595.84,0.0,7356.79,6846.77,7601.15,6858.63,6907.16,6983.79,7401.09,6871.02,6748.42,7402.72,6896.4,7549.56,7138.74,7496.66,7386.06,7175.86,6999.61,6693.23,6552.87,6906.3,7104.86,6846.95,7130.39,7241.29,7080.79,7206.03,6923.55,6845.76,6685.34,7216.16,0.0,7228.53,7199.48,6733.25,0.0,6867.26,7143.19,0.0,7743.19,6816.28,6997.07,0.0,0.0,7123.83,7358.15,6830.21,0.0,6841.07,7295.6,7052.93,7518.77,6908.83,7050.94,8105.67,6734.96,7197.45,7199.99,7011.87,7672.62,6893.97,6981.31,7018.95,7051.87,7723.54,7036.4,7128.15,6984.97,0.0,6895.57,6734.9,6904.28,7263.14,7725.46,6881.42,6964.56,0.0,7270.68,6899.8,0.0,6978.92,7898.99,0.0,6682.21,6983.13,7816.39,7261.52,7009.19,6601.77,6989.75,6921.82,7065.45,6682.54,6767.58
115,6266.43,6285.43,6632.39,6404.48,6400.67,6345.78,6346.79,6609.11,6462.91,6354.14,6505.25,6433.28,6368.43,6315.87,6424.29,6297.84,6532.08,6388.82,6339.11,6516.54,6592.91,6459.09,6364.94,7212.34,6716.1,6753.58,7066.15,6824.2,7233.01,7334.76,7086.42,7447.91,7075.89,7023.86,0.0,7504.03,6945.5,7484.43,0.0,6948.06,7273.46,6975.1,6939.04,6756.08,6848.14,0.0,7091.29,7733.88,6935.89,6995.93,8066.59,6970.5,6744.58,6534.26,6957.49,6995.41,7456.28,6957.77,0.0,6690.12,0.0,6703.03,6876.39,6934.99,7026.31,6834.1,6713.93,7346.0,6744.76,7267.42,7078.63,7158.84,7227.8,7230.91,7012.25,6670.29,6487.79,6870.52,7067.0,6705.35,6815.78,7174.43,6920.9,0.0,6860.3,6636.93,6567.11,7166.34,0.0,6911.28,7053.41,6629.97,7218.69,6855.88,6991.14,7112.94,0.0,6835.55,7096.37,0.0,7090.37,0.0,7505.86,6764.51,7131.07,6675.51,7221.81,6915.54,7225.96,6660.47,6830.99,7583.0,6586.96,7189.88,6979.79,7000.42,0.0,6898.31,7035.21,6836.0,7038.34,7462.9,7070.17,6838.13,6786.96,7132.23,6796.84,6675.05,6875.56,7404.35,0.0,7049.72,6990.38,0.0,7156.29,6883.71,0.0,6870.82,0.0,7187.81,6519.03,6795.04,7315.85,7169.96,7116.54,6540.11,0.0,7132.89,6918.01,6509.39,6684.99
